2026-08-18 15:49:43 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=×
2026-08-18 16:26:42 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375 세트팔자 10억
2026-08-18 16:26:44 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:44 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-4 0.75 당사
2026-08-18 16:26:49 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:49 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375+ 10억
2026-08-18 16:26:49 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:26:49 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:49 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:50 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 11+
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37- 20억
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375 세트 팔자 50억
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375+ 50 ㅎㅈ\
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375 세트 팔자 50억
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 84+ 30
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=40억
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=40억
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:50 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=주호
2026-08-18 16:26:50 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=주호
2026-08-18 16:26:52 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:52 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:52 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=ㅎㅈ
2026-08-18 16:26:54 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:26:54 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37.375+
2026-08-18 16:26:54 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=감사합니다
2026-08-18 16:26:54 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=감사합니다
2026-08-18 16:27:00 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:01 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37- 20억
2026-08-18 16:27:01 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=40억 마샇반디
2026-08-18 16:27:13 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:13 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-10 755+
2026-08-18 16:27:13 INFO QUOTE_FOUND | 25-10 | raw_token=755+ | 3.755 | BUY | row=41 | raw_line=25-10 755+
2026-08-18 16:27:13 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:13 INFO EXCEL_WRITE | D41=3.755
2026-08-18 16:27:13 INFO PNL | F44=6317674.560558235
2026-08-18 16:27:13 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:14 INFO TRIGGERED
2026-08-18 16:27:14 INFO MESSAGE_SENT | title=메모장
2026-08-18 16:27:14 INFO SENT
2026-08-18 16:27:14 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:15 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:15 INFO WATCHING
2026-08-18 16:27:15 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:15 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 11+ 선 자투리
2026-08-18 16:27:18 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:18 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:27:19 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:19 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 팔자 20억
2026-08-18 16:27:20 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 10
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 20억 당팔
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11 거래완료
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 30
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 11+ 10억
2026-08-18 16:27:20 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 11+
2026-08-18 16:27:22 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:22 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-10  75  755+
2026-08-18 16:27:24 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:24 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=2026.08.18 / 16:27
2026-08-18 16:27:28 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:28 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 매도 잇나요 ?
2026-08-18 16:27:29 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75- 20억
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 84+ 30
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 10
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 20억 당팔
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11 거래완료
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 30
2026-08-18 16:27:29 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.1.25(월) 중금(민 3.233, .54) -3원 팔자~3.316%동
2026-08-18 16:27:30 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:30 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26.8.28(금) 중금 팔자 (민 2.930, 끝전.53) 수10 +0.75원팔자 2.841%
2026-08-18 16:27:30 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.7.21.농금채은행(민.3.668,끝.78)팔자 ~ -3원 3.709% 관심 있으신 분 없으신가요?
2026-08-18 16:27:30 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.1.25(월)중금(민3.233%/끝.54원)-3원팔자 3.316% 동통
2026-08-18 16:27:31 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:31 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75+ 10
2026-08-18 16:27:32 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75- 20억
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 84+ 30
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 10
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 20억 당팔
2026-08-18 16:27:32 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11 거래완료
2026-08-18 16:27:34 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:34 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375+ 10억
2026-08-18 16:27:34 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:27:35 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105- 50억
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-4 0.75 당사
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375 세트팔자 10억
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75- 20억
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 84+ 30
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 10
2026-08-18 16:27:35 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:27:37 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:37 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-5 매도 호가 있나요?
2026-08-18 16:27:38 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-4 0.75 당사
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375 세트팔자 10억
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75- 20억
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 84+ 30
2026-08-18 16:27:38 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 10
2026-08-18 16:28:00 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:28:00 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:28:01 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:28:01 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 팔자 20억
2026-08-18 16:28:02 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375+ 10억
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-4 0.75 당사
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 375 세트팔자 10억
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75 755+ 자투리
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:28:02 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75- 20억
2026-08-18 16:29:41 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=2026.08.18 / 16:29
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=19-8 915-
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 74- 10억
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-10  75  755+
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75+ 10
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37- 10억 선
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37.375+
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 84+ 50
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 835- 50억
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=삼통 팔자호가 있나요
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.8.6 수출입채 [민3.833%/끝88/AAA] 팔자
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.6.23 중금채 [민3.836%/끝95/AAA] 팔자
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.6.17 산금채 [민3.834%/끝45/AAA] 팔자
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.6.16(금) 인천도시공사270 (민3.969/.80/aa+) 팔자
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.11.27(토) 농어촌공사  팔자(민3.773  .94) -8원 3.845
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.7.18(일) 평택도시공사2025-3(녹) -6원 3.864 팔자  (민3.79  .53)
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.10.16 신한채(민 3.735,끝전.06,~FA4) -5원 팔자
2026-08-18 16:29:42 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-6 37 팔자 20억
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=25-5 매도 호가 있나요?
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105 11+ 10억
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-3 105- 50억
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-2 75+ 10
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26-5 매도 잇나요 ?
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=삼통 89+
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=삼통 89+
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=삼통 89+
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=구삼통 0.8원 당팔
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=통당 75+
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=통안채 0.8 당팔
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26.9.8(화) 산금 (민2.94 끝.38 수10) 팔자
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.1.25(월) 중금(민 3.233, .54) -3원 팔자~3.316%동
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.7.18(일) 평택도시공사2025-3(녹)(민3.79 .53 AA 쿠:2.708) -6원 팔자 3.864%
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.7.18(일) 평택도시공사(녹)(민3.790, 끝.53, AA0) 팔자...-6원 팔자 3.864
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.10.16 신한채(민 3.735,끝전.06,~FA4) -5원 팔자
2026-08-18 16:29:42 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26.12.12(토) 국은채 (민 3.126 끝전.5 aaa) -1원 팔자
2026-08-18 16:32:38 INFO EXCEL_CONNECTED | workbook=sample.xlsm sheet=트레이딩
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.8.6 수출입채 [민3.833%/끝88/AAA] 팔자
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.6.23 중금채 [민3.836%/끝95/AAA] 팔자
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.6.17 산금채 [민3.834%/끝45/AAA] 팔자
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.7.18(일) 평택도시공사2025-3(녹) -6원 3.864 팔자  (민3.79  .53)
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=26.10.20(화) 한국장학재단23-25(사) (민평 2.949% /끝.14) -1원팔자 3.015% (수반)
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.7.18(일) 평택도시공사2025-3(녹)(민3.79 .53 AA 쿠:2.708) -6원 팔자 3.864%
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.11.27(토) 한국농어촌공사26(민3.773,끝.9,AAA) -8원 팔자 3.845%
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.10.23(토) 광주도시공사24-4 (민3.843/.61/aa+) 팔자
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=27.10.16 신한채(민 3.735,끝전.06,~FA4) -6원 팔자 동통
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.10.17(화) 케이비캐피탈581-2 (민4.298 끝.32) 팔자 오버4
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.10.17(화) 케이비캐피탈581-2 100억 팔자 민 4.298  .3    +4bp
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.10.17(화) 케이비캐피탈581-2 100억 팔자 민 4.298  .3    +4bp
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.10.17(화) 케이비캐581-2(민 4.298%) 오버4 팔자
2026-08-18 16:32:39 INFO LINE | mode=3 | looking_for=25-10 / BID | threshold=10000000 | raw_line=28.10.17(화) 케이비캐피탈581-2(민4.298) 오버4 팔자
